what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322763628587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763629620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763630741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763633290
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322763633291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763633312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322763634830
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322763638217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763654317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763694026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763704008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763712392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763715275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763743346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763745345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763778347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763778875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763978641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763993207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763994782
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763996037
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322763996038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322763996086
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322764007247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322764007984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322764015996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1322764016821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322764017553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322764022302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764052763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764053493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764054367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764056062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764056781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764078542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1322764086975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764087962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764101835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764108389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764109342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764110282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764132858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764134835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764145333
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322764148882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764151824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764159554
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322764168289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764170599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764258442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764312346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764314601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764316453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764317178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764318675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764365823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322764370356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322764371678
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322764376583
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322764382169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764383142
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322764386153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764386210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764387011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322764389054
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322764389055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764389076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322764395412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322764397983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764399814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764400799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322764403262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764422087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764450376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764455656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764482045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764484555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764496318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764497629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764502606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764503794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764508346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764509468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764518945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764520458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764523425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764524473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764527163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764528060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764534872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764535674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764539300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764541707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764567328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764569593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764580831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764581846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764587293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764588198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764589623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764590754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764595580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764596574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764597338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764599509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764602421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322764606563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765206034
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322765206933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765208265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322765209477
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322765209478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765209500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1322765212796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322765215140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322765219411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765226145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765272944
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322765277273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322765278902
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322765281583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765287557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765308440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765316319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765320996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765322722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765347093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765348561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765352057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765353687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765362468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765364582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765366597
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322765442346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765444218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765445261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765445920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765457117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765457857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765931933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322765934603
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322765937327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765945065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765946126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765946625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765971570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765974048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765990172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322765994249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766005720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766016223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766022222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766125335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766127665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322766132563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322766155472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1322766205621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766205654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766210139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322766210706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1322766211276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766211573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766214443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766221475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766243776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766243975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766244531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766246189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766246962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322766249027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766253729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766254718
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766256838
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766268721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766271559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766271917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766272215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766272566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766272831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322766273077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766274484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322766284850
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766314429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766317336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766318787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766319218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322766320717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766331278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766406890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766409465
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766411418
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322766411423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766411444
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1322766412457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766412472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766413302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766423888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1322766425497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766434567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322766439187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766454134
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766463997
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322766466540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766466991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766467588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766476328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322766482135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766483414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766483894
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322766487457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322766487867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1322766488293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766490914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766531185
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322766532963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766533019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766542353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766546770
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1322766546771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766546830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766561852
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766563621
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766564630
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1322766575375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766576337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322766582329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766583379
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322766586606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766588258
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322766591148
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766601986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322766607010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766623822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322766646341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322766647486
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1322766650457
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1322766656271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766662478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766665183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1322766671528
